timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747568127277,2085911205,0.1570534,1.192135,1.874218
1747568127294,2085927872,0.17420399,0.78355104,1.6141701
1747568127310,2085944539,-0.30600354,0.8921859,0.99502563
1747568127327,2085961206,-0.30400077,0.78374547,0.7392893
1747568127344,2085977873,-0.13917862,0.46427485,0.6233969
1747568127360,2085994540,-0.10925369,0.28682256,0.3927374
1747568127377,2086011207,-0.25869098,0.44137415,-0.0800724
1747568127394,2086027874,-0.5790805,0.69152874,-0.45685577
1747568127410,2086044541,-0.60057336,0.8561532,-1.0797148
1747568127427,2086061208,-0.5619156,1.0033644,-1.5985374
1747568127444,2086077875,-0.45787227,0.96380126,-2.1946359
1747568127460,2086094542,-0.28492063,0.8687019,-2.5202408
1747568127477,2086111209,-0.30653667,0.7335387,-2.7487206
1747568127494,2086127876,-0.4350047,0.8191745,-2.6471438
1747568127510,2086144543,-0.11981166,0.48399115,-2.676587
1747568127527,2086161210,0.021835651,0.08567028,-2.4679346
1747568127544,2086177877,-0.023689467,-0.11398535,-2.3096943
1747568127560,2086194544,0.13418925,-0.36770406,-2.8502283
1747568127577,2086211211,-0.10503243,-0.4454611,-3.3565564
1747568127594,2086227878,-0.0092507545,-0.54190266,-4.104582
1747568127610,2086244545,-0.0919501,-0.62134904,-4.682428
1747568127627,2086261212,-0.10966814,-0.60570526,-5.246853
1747568127644,2086277879,-0.27154908,-0.51232725,-6.0270777
1747568127660,2086294546,-0.44183064,-0.28782478,-5.4788303
1747568127677,2086311213,0.08143063,-0.31993398,-4.3596225
1747568127694,2086327880,1.2208431,-0.97838527,-3.685607
1747568127710,2086344547,1.6060492,-1.3814974,-1.9077625
1747568127727,2086361214,2.5247447,-2.5066636,0.13023281
1747568127744,2086377881,3.831177,-3.1217859,2.1249628
1747568127760,2086394548,4.721146,-3.8237894,3.3518667
1747568127777,2086411215,4.442859,-2.9675622,2.3254004
1747568127794,2086427882,1.7147826,-1.661168,0.06339741
1747568127810,2086444549,0.031613227,-1.2598766,-0.428195
1747568127827,2086461216,0.813402,-0.3148721,0.90681744
1747568127844,2086477883,1.3924532,-0.7059022,1.2975321
1747568127860,2086494550,1.0755488,-1.3947244,0.6540222
1747568127877,2086511217,0.86595166,-1.7679921,-0.017287254
1747568127894,2086527884,0.9563545,-2.3087676,-0.79394627
1747568127910,2086544551,1.0716496,-2.7832289,-1.546402
1747568127927,2086561218,1.4095228,-3.014767,-2.5117927
1747568127944,2086577885,1.6667583,-2.9643,-3.384255
1747568127960,2086594552,1.7806246,-2.5148954,-3.4022532
1747568127977,2086611219,2.0696056,-2.3494182,-2.7411718
1747568127994,2086627886,2.902454,-2.350241,-1.9115434
1747568128010,2086644553,3.4276745,-2.593812,-0.76305485
1747568128027,2086661220,3.4749184,-2.9257126,0.19975281
1747568128044,2086677887,1.4224664,-2.7392442,-0.1375351
1747568128060,2086694554,-1.7053509,-1.7744794,-1.6234512
1747568128077,2086711221,-2.2042544,-1.3008231,-4.104958
1747568128094,2086727888,-0.6423303,-1.4996672,-5.8605075
1747568128110,2086744555,1.1619004,-1.1797352,-6.4135704
1747568128127,2086761222,1.5998559,0.70370394,-7.090515
1747568128144,2086777889,0.967185,4.2260127,-8.238086
1747568128160,2086794556,-2.1697829,7.040993,-7.494252
1747568128177,2086811223,-3.6817138,2.7931216,-2.4696054
1747568128194,2086827890,-2.2075527,-0.40014184,3.3378496
1747568128210,2086844557,-1.536308,-1.8941244,5.8600216
1747568128227,2086861224,-1.5564969,-1.4590428,0.8178034
1747568128244,2086877891,-2.5031874,2.270189,-3.8731103
1747568128260,2086894558,-0.8431642,1.6973705,-1.8105345
1747568128277,2086911225,-0.9731284,0.5511206,0.04778099
1747568128294,2086927892,-1.6983345,0.7734612,-0.031228065
1747568128310,2086944559,-1.1488955,1.285008,-0.67156696
1747568128327,2086961226,-1.2775546,2.2336106,-1.5957413
1747568128344,2086977893,-1.0812246,2.4649022,-1.7777138
1747568128360,2086994560,-1.381889,1.9579717,-1.3039331
1747568128377,2087011227,-1.4021522,2.1964326,-0.15509129
1747568128394,2087027894,0.40412182,1.4789366,1.044569
1747568128410,2087044561,2.2640715,2.134264,-1.7261276
1747568128427,2087061228,-1.4719074,5.3049836,-2.8974342
1747568128444,2087077895,0.45359853,-4.3423305,9.893501
1747568128460,2087094562,13.460254,-27.657808,24.939423
1747568128477,2087111229,-4.688016,23.257452,16.212307
1747568128494,2087127896,-7.1948695,22.89785,2.6979666
1747568128510,2087144563,5.8746324,-17.92435,3.3724241
1747568128527,2087161230,4.985907,-2.6584225,3.591673
1747568128544,2087177897,-3.567366,5.043894,-0.12709141
1747568128560,2087194564,-4.4536858,3.7732375,-3.1134577
1747568128577,2087211231,-3.4862125,1.130233,-3.1418686
1747568128594,2087227898,-0.64857495,-3.6669142,-0.99672127
1747568128610,2087244565,1.316826,0.23999971,0.89955044
1747568128627,2087261232,-1.7771666,2.4540617,-0.30356598
1747568128644,2087277899,-0.09129744,-0.61278087,0.7744951
1747568128660,2087294566,-0.24088773,-0.67002213,0.877861
1747568128677,2087311233,-0.43555054,1.4041072,1.4599819
1747568128694,2087327900,-0.37323734,1.5804937,1.9545374
1747568128710,2087344567,-0.51575595,0.40997908,1.6158085
1747568128727,2087361234,-0.3351045,0.27502823,1.3055611
1747568128744,2087377901,0.03382064,0.7341504,1.1336403
1747568128760,2087394568,0.3550318,0.5366383,0.84487724
1747568128777,2087411235,0.47918296,0.16384393,0.6876497
1747568128794,2087427902,0.6278534,0.4048356,0.8074856
1747568128810,2087444569,0.4765283,0.4788774,0.8052044
1747568128827,2087461236,0.5766213,0.427726,1.108079
1747568128844,2087477903,0.6558885,0.42652753,1.096384
