timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750252688199,2189060236,-1.3505565,2.5714371,0.7282753
1750252688216,2189076903,-1.2008963,2.6520524,1.6562052
1750252688216,2189076903,-1.2008963,2.6520524,1.6562052
1750252688232,2189093570,-1.0803615,2.718643,2.3919582
1750252688232,2189093570,-1.0803615,2.718643,2.3919582
1750252688249,2189110237,-1.2686474,2.5239615,2.4509277
1750252688249,2189110237,-1.2686474,2.5239615,2.4509277
1750252688266,2189126904,-1.1794587,1.9782667,1.9513597
1750252688266,2189126904,-1.1794587,1.9782667,1.9513597
1750252688282,2189143571,-1.0476625,1.4375439,0.9695959
1750252688282,2189143571,-1.0476625,1.4375439,0.9695959
1750252688299,2189160238,-0.7947877,1.0173055,0.074546814
1750252688299,2189160238,-0.7947877,1.0173055,0.074546814
1750252688316,2189176905,-0.8474147,0.8178569,-0.8276577
1750252688316,2189176905,-0.8474147,0.8178569,-0.8276577
1750252688332,2189193572,-0.9923878,0.6313788,-1.5318165
1750252688332,2189193572,-0.9923878,0.6313788,-1.5318165
1750252688349,2189210239,-0.9168489,0.46477553,-1.7945204
1750252688349,2189210239,-0.9168489,0.46477553,-1.7945204
1750252688366,2189226906,-0.7861573,0.51818705,-1.3079939
1750252688366,2189226906,-0.7861573,0.51818705,-1.3079939
1750252688382,2189243573,-0.882682,0.7663069,-0.51007366
1750252688382,2189243573,-0.882682,0.7663069,-0.51007366
1750252688399,2189260240,-0.6825864,0.9874107,0.034564972
1750252688399,2189260240,-0.6825864,0.9874107,0.034564972
1750252688416,2189276907,-1.2259965,1.3671584,0.35476208
1750252688416,2189276907,-1.2259965,1.3671584,0.35476208
1750252688432,2189293574,-1.1080697,1.5733668,0.43959522
1750252688432,2189293574,-1.1080697,1.5733668,0.43959522
1750252688449,2189310241,-0.868437,1.3688729,0.34770393
1750252688449,2189310241,-0.868437,1.3688729,0.34770393
1750252688466,2189326908,-0.97261214,1.3601706,0.12059212
1750252688466,2189326908,-0.97261214,1.3601706,0.12059212
1750252688482,2189343575,-0.99299353,1.5638689,0.14250278
1750252688482,2189343575,-0.99299353,1.5638689,0.14250278
1750252688499,2189360242,-0.9331148,1.622086,0.11141491
1750252688499,2189360242,-0.9331148,1.622086,0.11141491
1750252688516,2189376909,-0.8231416,1.6832217,-0.11410427
1750252688516,2189376909,-0.8231416,1.6832217,-0.11410427
1750252688532,2189393576,-1.2756038,1.8448775,-0.08717632
1750252688532,2189393576,-1.2756038,1.8448775,-0.08717632
1750252688549,2189410243,-1.1977813,1.6794555,-0.14805984
1750252688549,2189410243,-1.1977813,1.6794555,-0.14805984
1750252688566,2189426910,-0.7016462,1.089726,-1.3394089
1750252688566,2189426910,-0.7016462,1.089726,-1.3394089
1750252688582,2189443577,-0.68902993,1.0096977,-2.7607088
1750252688582,2189443577,-0.68902993,1.0096977,-2.7607088
1750252688599,2189460244,-0.8659948,0.9423265,-4.1122937
1750252688599,2189460244,-0.8659948,0.9423265,-4.1122937
1750252688616,2189476911,-0.66812557,0.7266044,-3.9338636
1750252688616,2189476911,-0.66812557,0.7266044,-3.9338636
1750252688632,2189493578,1.025266,0.10938221,-3.623561
1750252688632,2189493578,1.025266,0.10938221,-3.623561
1750252688649,2189510245,0.6863065,0.4674161,-2.0839047
1750252688649,2189510245,0.6863065,0.4674161,-2.0839047
1750252688666,2189526912,0.7431822,0.5279114,-1.7283115
1750252688666,2189526912,0.7431822,0.5279114,-1.7283115
1750252688682,2189543579,1.1032445,0.24481218,-2.8648987
1750252688682,2189543579,1.1032445,0.24481218,-2.8648987
1750252688699,2189560246,0.20080078,-0.14980923,-2.583446
1750252688699,2189560246,0.20080078,-0.14980923,-2.583446
1750252688716,2189576913,0.0015877243,-0.7277355,-3.197184
1750252688716,2189576913,0.0015877243,-0.7277355,-3.197184
1750252688732,2189593580,-0.16353007,-0.5804536,-3.3907065
1750252688732,2189593580,-0.16353007,-0.5804536,-3.3907065
1750252688749,2189610247,-0.923746,-0.45001036,-2.8295512
1750252688749,2189610247,-0.923746,-0.45001036,-2.8295512
1750252688766,2189626914,-0.57745725,-0.1338371,-3.6323276
1750252688766,2189626914,-0.57745725,-0.1338371,-3.6323276
1750252688782,2189643581,0.39571303,-0.32143527,-4.5666523
1750252688782,2189643581,0.39571303,-0.32143527,-4.5666523
1750252688799,2189660248,0.63743067,0.036522686,-2.2994857
1750252688799,2189660248,0.63743067,0.036522686,-2.2994857
1750252688816,2189676915,0.78566086,0.96998286,-2.107813
